country,lat,lon
CHE,46.613892,6.505979
CHE,46.727661,6.404313
CHE,46.225324,6.106641
CHE,46.925759,7.503643
CHE,46.095312,7.073171
CHE,46.702165,10.09486
CHE,47.418495,8.684819
CHE,46.095312,7.073171
CHE,46.095312,7.073171
CHE,47.545399,7.961043
CHE,47.546789,7.9533
CHE,47.30558,7.894076
CHE,46.200349,6.159242
CHE,47.304917,7.894416
CHE,47.391399,9.385494
CHE,45.872109,8.983765
CHE,47.546789,7.9533
CHE,47.478043,9.48177
CHE,47.478043,9.48177
CHE,46.378509,6.920336
CHE,46.378509,6.920336
CHE,47.416133,9.253445
CHE,46.596544,9.592503
CHE,46.596544,9.592503
CHE,46.488703,7.207077
CHE,46.425619,6.255093
CHE,46.17588,8.81248
CHE,46.17588,8.81248
CHE,46.510185,6.429109
CHE,47.008943,7.002736
CHE,46.719608,7.625421
CHE,46.719608,7.625421
CHE,46.719608,7.625421
CHE,46.505291,6.490026
CHE,46.265925,7.460618
CHE,46.265925,7.460618
CHE,45.848889,9.008889
CHE,45.871208,8.979026
CHE,45.871208,8.979026
CHE,45.871208,8.979026
CHE,45.871208,8.979026
CHE,45.871208,8.979026
CHE,45.871208,8.979026
CHE,45.871208,8.979026
CHE,47.159928,8.44411
CHE,47.095596,6.833418
CHE,46.20097,6.166374
CHE,46.20097,6.166374
CHE,46.20039,9.017849
CHE,46.20039,9.017849
CHE,46.20191,9.031111
CHE,46.20191,9.031111
CHE,45.98922,8.82038
CHE,46.124751,8.922786
CHE,46.124751,8.922786
CHE,46.192504,6.133336
CHE,46.227597,6.106438
CHE,47.422655,9.55263
CHE,47.032221,6.867745
CHE,47.032221,6.867745
CHE,46.527384,6.651259
CHE,46.532803,6.586122
CHE,46.532803,6.586122
CHE,46.934605,7.124917
CHE,46.934605,7.124917
CHE,46.559578,6.612547
CHE,46.559578,6.612547
CHE,46.554495,6.568817
CHE,46.554495,6.568817
CHE,46.554495,6.568817
CHE,46.078008,7.141388
CHE,46.078008,7.141388
CHE,46.523938,6.653993
CHE,46.512893,6.497466
CHE,46.512893,6.497466
CHE,46.512893,6.497466
CHE,46.521912,6.640638
CHE,46.161982,8.796006
CHE,46.640826,6.634759
CHE,46.814242,6.648072
CHE,47.405522,8.480533
CHE,47.405522,8.480533
CHE,46.54948,6.513404
CHE,47.49565,8.711865
CHE,46.624008,8.021228
CHE,46.25103,7.002355
CHE,47.300935,7.899355
CHE,46.553084,6.380285
CHE,47.295969,9.092971
CHE,46.396773,6.207061
CHE,46.460221,6.847015
CHE,46.665898,7.870701
CHE,45.871208,8.979026
CHE,47.365335,8.547002
CHE,46.354379,7.205413
CHE,46.528647,6.601393
CHE,46.383659,6.218297
CHE,46.358182,7.984594
CHE,46.473636,7.287241
CHE,46.224228,7.349295
CHE,46.224228,7.349295
CHE,46.103947,7.075229
CHE,46.480831,6.773614
CHE,47.219251,7.102893
CHE,47.223116,6.956127
CHE,46.097619,7.224717
CHE,46.766367,7.065126
CHE,47.554115,7.994364
CHE,47.317935,9.287397
CHE,47.418495,8.684819
CHE,47.418495,8.684819
CHE,47.30558,7.894076
CHE,46.474185,7.285272
CHE,46.724278,6.530395
CHE,47.336383,8.620157
CHE,46.380741,6.241152
CHE,47.304917,7.894416
CHE,46.658611,7.103438
CHE,46.658611,7.103438
CHE,46.165898,6.104529
CHE,46.165898,6.104529
CHE,46.165898,6.104529
CHE,46.165898,6.104529
CHE,47.540658,7.722761
CHE,47.540658,7.722761
CHE,46.699361,10.094504
CHE,46.820781,8.405129
CHE,46.820781,8.405129
CHE,46.66575,6.525142
CHE,46.440156,6.90294
CHE,46.440156,6.90294
CHE,46.549095,6.567339
CHE,46.549095,6.567339
CHE,45.83143,9.02681
CHE,46.991801,6.926595
CHE,46.991801,6.926595
CHE,46.625363,7.05319
CHE,46.181215,6.142768
CHE,46.181215,6.142768
CHE,46.181215,6.142768
CHE,46.488935,6.726504
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.095414,7.072241
CHE,46.110369,7.067652
CHE,46.110369,7.067652
CHE,47.4913,8.286248
CHE,47.483663,8.240311
CHE,46.145001,7.233376
CHE,46.145001,7.233376
CHE,46.511678,6.628423
CHE,46.511678,6.628423
CHE,46.246764,7.003095
CHE,46.449825,6.859528
CHE,46.457198,6.854552
CHE,46.466819,6.839767
CHE,46.153767,6.091475
CHE,46.21186,6.173321
CHE,46.186853,6.128198
CHE,46.186853,6.128198
CHE,46.186853,6.128198
CHE,46.060226,8.930289
CHE,46.060226,8.930289
CHE,46.692314,6.707458
CHE,46.176462,8.884709
CHE,47.48184,8.203375
CHE,46.734399,9.556256
CHE,47.009431,6.971476
CHE,47.009431,6.971476
CHE,47.408038,9.31104
CHE,46.08452,8.97207
CHE,46.08129,8.97037
CHE,46.08129,8.97037
CHE,47.065253,6.699249
CHE,46.187736,6.127264
CHE,46.187736,6.127264
CHE,47.673566,9.021403
CHE,46.223867,6.06391
CHE,46.230883,7.441818
CHE,46.503861,6.680774
CHE,46.51326,6.677534
CHE,46.76507,6.640871
CHE,46.776871,6.636975
CHE,46.776871,6.636975
CHE,46.776871,6.636975
CHE,46.776871,6.636975
CHE,46.700174,8.840746
CHE,46.700174,8.840746
CHE,46.700174,8.840746
CHE,46.537586,6.897107
CHE,46.691696,6.91462
CHE,46.505398,6.670348
CHE,46.699519,10.091297
CHE,47.336383,8.620157
CHE,46.186853,6.128198
CHE,46.190253,6.192278
CHE,47.390068,8.327739
CHE,47.390068,8.327739
CHE,47.076861,6.780429
CHE,47.36716,8.366094
CHE,47.36716,8.366094
CHE,47.36716,8.366094
CHE,46.488102,7.202401
CHE,46.516794,6.6389
CHE,46.385209,6.921363
CHE,46.385209,6.921363
CHE,47.385461,9.280122
CHE,46.520251,6.673229
CHE,46.522021,6.626907
CHE,46.522021,6.626907
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,47.348856,7.456766
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.02042,8.983383
CHE,46.02042,8.983383
CHE,46.622626,8.022221
CHE,46.537792,6.897271
CHE,46.424273,6.252579
CHE,46.759275,6.641403
CHE,47.386513,8.53942
CHE,47.386513,8.53942
CHE,46.604001,6.234624
CHE,47.065831,6.696327
CHE,46.040789,7.14709
CHE,47.091861,6.800245
CHE,47.091861,6.800245
CHE,47.091861,6.800245
CHE,47.091861,6.800245
CHE,46.601026,7.09512
CHE,46.601026,7.09512
CHE,46.601026,7.09512
CHE,46.801278,9.832533
CHE,47.444502,8.228522
CHE,46.556715,6.561239
CHE,46.556715,6.561239
CHE,47.443572,8.368529
CHE,46.519528,6.640471
CHE,46.519528,6.640471
CHE,46.519528,6.640471
CHE,46.519528,6.640471
CHE,46.371581,8.074251
CHE,47.394893,8.478702
CHE,47.394893,8.478702
CHE,47.394893,8.478702
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,47.622334,9.267908
CHE,46.036291,7.146472
CHE,47.340213,7.207158
CHE,47.473943,7.15524
CHE,46.747433,9.552957
CHE,46.846554,9.519825
CHE,46.61933,7.05445
CHE,46.196152,8.142322
CHE,47.173223,7.585114
CHE,47.173223,7.585114
CHE,47.323102,8.021964
CHE,47.323102,8.021964
CHE,46.190253,6.192278
CHE,46.190253,6.192278
CHE,46.21186,6.173321
CHE,46.21186,6.173321
CHE,46.187922,6.014149
CHE,46.9303,7.562313
CHE,46.9303,7.562313
CHE,45.961469,8.968643
CHE,45.961469,8.968643
CHE,47.483767,8.206604
CHE,46.766393,6.643212
CHE,46.176973,8.996906
CHE,46.181215,6.142768
CHE,46.181215,6.142768
CHE,46.181215,6.142768
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.775025,6.642498
CHE,46.771748,6.635565
CHE,46.771748,6.635565
CHE,46.771748,6.635565
CHE,47.179117,8.429018
CHE,47.179124,8.429018
CHE,47.609134,8.240128
CHE,46.479213,6.841767
CHE,46.479213,6.841767
CHE,46.078008,7.141388
CHE,46.541376,6.627714
CHE,46.215171,6.104451
CHE,46.873086,7.009061
CHE,47.388496,8.518263
CHE,46.20466,6.149646
CHE,46.20466,6.149646
CHE,46.581603,6.595612
CHE,46.581603,6.595612
CHE,47.388045,8.049042
CHE,47.388045,8.049042
CHE,47.225695,7.108193
CHE,46.48188,8.790756
CHE,47.224328,7.083671
CHE,47.335904,7.206943
CHE,46.669564,7.058961
CHE,46.312564,7.480433
CHE,46.312564,7.480433
CHE,46.312564,7.480433
CHE,46.314449,7.460899
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.102496,7.071478
CHE,46.503858,6.680808
CHE,45.998786,8.94899
CHE,45.998786,8.94899
CHE,46.759275,6.641403
CHE,46.759275,6.641403
CHE,46.41467,6.271511
CHE,46.215171,6.104451
CHE,47.5024,8.031475
CHE,47.5024,8.031475
CHE,46.456804,8.220874
CHE,46.456804,8.220874
CHE,46.355114,8.044755
CHE,46.355114,8.044755
CHE,46.07396,8.98537
CHE,46.07396,8.98537
CHE,46.06413,8.97179
CHE,47.329242,8.175307
CHE,45.83256,9.0258
CHE,45.83256,9.0258
CHE,47.194188,6.922445
CHE,46.519965,6.596083
CHE,46.343539,6.889899
CHE,46.343539,6.889899
CHE,47.24733,6.978796
CHE,47.296448,8.228144
CHE,46.546073,6.549017
CHE,46.617968,6.412349
CHE,46.196623,6.049968
CHE,46.196623,6.049968
CHE,46.196623,6.049968
CHE,46.384675,6.854279
CHE,46.384675,6.854279
CHE,46.511678,6.628423
CHE,46.165898,6.104529
CHE,46.165898,6.104529
CHE,47.388786,8.046965
CHE,46.371651,8.074678
CHE,46.371651,8.074678
CHE,46.371651,8.074678
CHE,46.35848,7.984491
CHE,46.35848,7.984491
CHE,46.938737,8.270947
CHE,46.579369,6.604726
CHE,46.579369,6.604726
CHE,46.371712,8.051367
CHE,46.3673,8.039958
CHE,47.488073,8.286464
CHE,47.488073,8.286464
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.159806,6.038881
CHE,46.522701,6.944283
CHE,46.522701,6.944283
CHE,46.522701,6.944283
CHE,46.997595,6.955263
CHE,46.997225,6.954727
CHE,46.997292,6.954718
CHE,46.997504,6.955267
CHE,46.424985,6.235501
CHE,46.424985,6.235501
CHE,46.286537,7.486618
CHE,46.286537,7.486618
CHE,46.046827,8.917976
CHE,46.182726,6.135727
CHE,47.398171,8.460416
CHE,47.398171,8.460416
CHE,46.531343,9.874015
CHE,46.301577,7.930832
CHE,46.319233,7.985022
CHE,46.319233,7.985022
CHE,46.654129,6.509637
CHE,47.688803,8.747939
CHE,46.099745,7.072521
CHE,46.099745,7.072521
CHE,47.378593,8.533151
CHE,47.325535,9.112154
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.095414,7.072241
CHE,47.4913,8.286248
CHE,46.847019,9.508528
CHE,46.700174,8.840746
CHE,46.700174,8.840746
CHE,46.700174,8.840746
CHE,46.700174,8.840746
CHE,46.700174,8.840746
CHE,47.386344,9.655337
CHE,46.622626,8.022221
CHE,46.622626,8.022221
CHE,46.622626,8.022221
CHE,46.531343,9.874015
CHE,46.633419,7.048346
CHE,46.633419,7.048346
CHE,46.633419,7.048346
CHE,46.218737,7.606607
CHE,46.218737,7.606607
CHE,46.297527,7.398075
CHE,46.007016,8.962451
CHE,46.527605,6.572292
CHE,47.383595,8.184052
CHE,47.383595,8.184052
CHE,47.385461,9.280122
CHE,46.522021,6.626907
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.771748,6.635565
CHE,46.771748,6.635565
CHE,46.771748,6.635565
CHE,47.401759,8.175911
CHE,46.512472,6.62286
CHE,47.442117,8.58478
CHE,46.633419,7.048346
CHE,46.334234,9.537178
CHE,47.645021,9.186344
CHE,46.51409,6.260714
CHE,46.51409,6.260714
CHE,46.479318,6.355554
CHE,47.412991,9.345903
CHE,46.210846,6.231162
CHE,46.632067,8.070388
CHE,47.437977,9.376534
CHE,47.19608,7.612897
CHE,46.210846,6.231162
CHE,46.632067,8.070388
CHE,45.928522,8.938921
CHE,45.928522,8.938921
CHE,46.019405,8.974667
CHE,46.019405,8.974667
CHE,46.012108,8.965632
CHE,46.012108,8.965632
CHE,46.046905,8.987499
CHE,46.046905,8.987499
CHE,46.031576,8.978849
CHE,46.031576,8.978849
CHE,46.531032,9.874319
CHE,46.531032,9.874319
CHE,46.531032,9.874319
CHE,46.531032,9.874319
CHE,46.531032,9.874319
CHE,46.531032,9.874319
CHE,46.531032,9.874319
CHE,46.531032,9.874319
CHE,46.531032,9.874319
CHE,46.173372,7.188657
CHE,46.77492,9.208539
CHE,46.77492,9.208539
CHE,46.249688,7.350486
CHE,46.327873,8.021434
CHE,46.327873,8.021434
CHE,46.418602,7.32441
CHE,46.418602,7.32441
CHE,46.554848,7.901707
CHE,46.554848,7.901707
CHE,46.64249,7.062834
CHE,46.529594,9.86673
CHE,46.519528,6.640471
CHE,46.519528,6.640471
CHE,46.519528,6.640471
CHE,46.221202,6.103268
CHE,46.199699,6.150986
CHE,46.199699,6.150986
CHE,46.199699,6.150986
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.537792,6.897271
CHE,46.715254,6.640298
CHE,46.715254,6.640298
CHE,47.062516,7.094103
CHE,46.174977,8.845534
CHE,46.77492,9.208539
CHE,47.554388,7.989479
CHE,47.130962,7.24152
CHE,46.541697,6.618129
CHE,47.366371,8.359313
CHE,47.366371,8.359313
CHE,47.366371,8.359313
CHE,47.462477,8.388575
CHE,46.287645,7.52158
CHE,46.287645,7.52158
CHE,46.871593,6.935516
CHE,46.150189,7.175076
CHE,46.578895,6.551569
CHE,46.214977,8.859597
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,47.182039,8.422844
CHE,46.490467,6.764707
CHE,46.490467,6.764707
CHE,46.759275,6.641403
CHE,47.17172,8.10191
CHE,46.541697,6.618129
CHE,45.89975,7.193413
CHE,47.05656,7.057224
CHE,47.05656,7.057224
CHE,47.05656,7.057224
CHE,47.357018,7.383848
CHE,47.329242,8.175307
CHE,45.8456,8.9969
CHE,45.8456,8.9969
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.775025,6.642498
CHE,46.775025,6.642498
CHE,46.775025,6.642498
CHE,46.775025,6.642498
CHE,46.057723,8.990276
CHE,46.057723,8.990276
CHE,46.012014,8.955446
CHE,46.012014,8.955446
CHE,46.633419,7.048346
CHE,46.269305,6.958739
CHE,46.269305,6.958739
CHE,46.316063,6.964717
CHE,46.187922,6.014149
CHE,46.310316,7.992255
CHE,46.310316,7.992255
CHE,46.549363,6.570092
CHE,46.549454,6.570192
CHE,46.549454,6.570192
CHE,46.187736,6.127264
CHE,46.776871,6.636975
CHE,46.776871,6.636975
CHE,46.776871,6.636975
CHE,46.776871,6.636975
CHE,46.523746,6.631577
CHE,46.374809,6.919459
CHE,46.374809,6.919459
CHE,46.109605,7.084337
CHE,46.011338,8.943811
CHE,45.986311,8.933664
CHE,46.541012,6.630312
CHE,46.960669,6.837562
CHE,46.960669,6.837562
CHE,46.06168,8.95483
CHE,46.700979,6.759711
CHE,46.236217,7.025839
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,47.349155,7.415637
CHE,46.064419,8.927159
CHE,46.064419,8.927159
CHE,46.537586,6.897107
CHE,46.785629,6.640759
CHE,46.785629,6.640759
CHE,46.785629,6.640759
CHE,47.394165,9.362878
CHE,46.06725,8.96369
CHE,46.06725,8.96369
CHE,46.622527,6.507719
CHE,46.221202,6.103268
CHE,47.278828,7.393154
CHE,46.291219,7.511569
CHE,46.273586,7.478392
CHE,46.285465,7.486506
CHE,46.00088,8.914101
CHE,46.030484,7.14435
CHE,46.030484,7.14435
CHE,46.168311,6.18205
CHE,46.167521,6.185631
CHE,46.171567,6.163135
CHE,47.045741,7.098756
CHE,46.512472,6.62286
CHE,46.452524,6.858466
CHE,46.785629,6.640759
CHE,46.785629,6.640759
CHE,46.785629,6.640759
CHE,46.423822,7.144892
CHE,47.553998,7.790481
CHE,46.938737,8.270947
CHE,46.619906,7.162519
CHE,46.619906,7.162519
CHE,47.463919,9.063336
CHE,46.522021,6.626907
CHE,46.522021,6.626907
CHE,46.522021,6.626907
CHE,46.175944,8.888078
CHE,46.217344,7.297254
CHE,46.250589,7.412951
CHE,46.76507,6.640871
CHE,45.929277,8.923544
CHE,45.930599,8.92259
CHE,46.220887,7.271519
CHE,47.473356,7.759321
CHE,46.275567,6.958389
CHE,46.063727,8.922256
CHE,46.423822,7.144892
CHE,47.313399,8.795245
CHE,47.313399,8.795245
CHE,47.688803,8.747939
CHE,46.960648,6.837531
CHE,47.468057,8.9928
CHE,47.468057,8.9928
CHE,47.468057,8.9928
CHE,46.229393,9.066523
CHE,46.229393,9.066523
CHE,46.229393,9.066523
CHE,47.481933,8.472397
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.690653,6.392029
CHE,46.221202,6.103268
CHE,46.221202,6.103268
CHE,46.489203,6.728264
CHE,46.251847,7.010437
CHE,47.117315,8.20116
CHE,47.117161,8.200845
CHE,46.151757,7.179573
CHE,47.540658,7.722761
CHE,46.527605,6.572292
CHE,47.48184,8.203375
CHE,45.982273,8.917684
CHE,45.982273,8.917684
CHE,46.181215,6.142768
CHE,46.181215,6.142768
CHE,46.181215,6.142768
CHE,46.181215,6.142768
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,47.416078,7.073323
CHE,47.416078,7.073323
CHE,46.168311,6.18205
CHE,46.699361,10.094504
CHE,46.752467,6.486343
CHE,45.997687,8.946974
CHE,46.554848,7.901707
CHE,47.408038,9.31104
CHE,46.49479,6.715709
CHE,46.49479,6.715709
CHE,46.619188,7.054398
CHE,46.61933,7.05445
CHE,46.422767,6.251884
CHE,46.775025,6.642498
CHE,46.775025,6.642498
CHE,46.775025,6.642498
CHE,46.105452,7.080624
CHE,46.092967,7.069424
CHE,46.092967,7.069424
CHE,46.086467,7.05555
CHE,45.997687,8.946974
CHE,45.997687,8.946974
CHE,47.460427,9.389526
CHE,47.463921,9.06351
CHE,46.114375,8.932499
CHE,47.081391,8.439203
CHE,46.488102,7.202401
CHE,46.519592,6.630926
CHE,46.375171,8.091851
CHE,46.375171,8.091851
CHE,46.776871,6.636975
CHE,46.776871,6.636975
CHE,46.776871,6.636975
CHE,46.505398,6.670348
CHE,46.078008,7.141388
CHE,46.078008,7.141388
CHE,46.078008,7.141388
CHE,47.460427,9.389526
CHE,46.21186,6.173321
CHE,46.245058,6.969178
CHE,46.153767,6.091475
CHE,46.286269,7.531468
CHE,46.259869,7.384579
CHE,46.216004,7.30363
CHE,46.2047,7.28306
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.622626,8.022221
CHE,46.622626,8.022221
CHE,46.622626,8.022221
CHE,47.17172,8.10191
CHE,46.190253,6.192278
CHE,46.186853,6.128198
CHE,46.186853,6.128198
CHE,46.16269,8.74285
CHE,47.443572,8.368529
CHE,47.399334,8.177462
CHE,47.399334,8.177462
CHE,47.416,8.180252
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.549363,6.570092
CHE,46.00088,8.914101
CHE,46.030484,7.14435
CHE,47.36122,7.313478
CHE,47.36122,7.313478
CHE,47.388045,8.049042
CHE,46.488052,6.729011
CHE,46.040789,7.14709
CHE,46.504668,6.849785
CHE,47.135058,7.819665
CHE,46.138529,7.624082
CHE,46.138529,7.624082
CHE,46.307593,7.965107
CHE,46.440707,6.247032
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.256229,6.959932
CHE,46.256229,6.959932
CHE,46.536194,6.332734
CHE,47.180932,8.428561
CHE,47.173792,8.43041
CHE,47.173763,8.430409
CHE,46.190253,6.192278
CHE,46.190253,6.192278
CHE,46.21186,6.173321
CHE,47.388045,8.049042
CHE,47.388045,8.049042
CHE,46.287645,7.52158
CHE,46.150189,7.175076
CHE,47.41639,8.235257
CHE,46.312153,7.510549
CHE,46.3055,7.479938
CHE,46.30178,7.469671
CHE,46.316351,7.521025
CHE,46.554475,6.574441
CHE,46.554475,6.574441
CHE,46.275759,6.223455
CHE,46.095414,7.072241
CHE,46.19026,7.23559
CHE,46.201938,7.223714
CHE,46.15049,7.04452
CHE,46.44173,8.83948
CHE,47.41727,8.17738
CHE,47.41727,8.17738
CHE,45.83143,9.02681
CHE,47.361938,8.050487
CHE,46.329464,6.888708
CHE,46.719017,6.398675
CHE,46.513252,6.677504
CHE,47.062531,7.094154
CHE,46.104321,7.075047
CHE,46.511678,6.628423
CHE,46.428481,8.16355
CHE,46.428481,8.16355
CHE,46.371651,8.074678
CHE,46.371651,8.074678
CHE,46.503929,6.451681
CHE,46.503929,6.451681
CHE,47.673566,9.021403
CHE,47.401912,8.219297
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.61933,7.05445
CHE,46.046827,8.917976
CHE,45.841211,8.980884
CHE,45.841211,8.980884
CHE,46.537586,6.897107
CHE,46.371651,8.074678
CHE,46.317995,8.018684
CHE,46.317995,8.018684
CHE,46.301577,7.930832
CHE,46.06913,8.95858
CHE,46.06796,8.97716
CHE,46.221202,6.103268
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.511228,6.658822
CHE,47.179799,9.04956
CHE,46.223144,6.204664
CHE,46.654129,6.509637
CHE,46.307432,7.963367
CHE,46.195484,7.341589
CHE,46.221202,6.103268
CHE,46.221202,6.103268
CHE,46.221202,6.103268
CHE,46.522021,6.626907
CHE,46.541123,6.629675
CHE,46.775025,6.642498
CHE,46.086467,7.05555
CHE,46.007016,8.962451
CHE,46.007016,8.962451
CHE,46.470994,7.1265
CHE,46.17595,8.888122
CHE,46.568384,6.603895
CHE,46.568384,6.603895
CHE,46.519528,6.640471
CHE,46.771748,6.635565
CHE,46.771748,6.635565
CHE,46.776871,6.636975
CHE,46.532519,6.590565
CHE,46.249688,7.350486
CHE,46.418602,7.32441
CHE,46.418592,7.324174
CHE,46.418592,7.324174
CHE,46.229393,9.066523
CHE,47.481933,8.472397
CHE,46.734354,9.556227
CHE,46.221202,6.103268
CHE,46.76507,6.640871
CHE,47.349155,7.415637
CHE,46.76507,6.640871
CHE,47.098567,8.516627
CHE,47.098567,8.516627
CHE,46.181215,6.142768
CHE,46.181215,6.142768
CHE,46.181215,6.142768
CHE,46.181215,6.142768
CHE,47.388045,8.049042
CHE,46.524461,6.618206
CHE,46.524461,6.618206
CHE,47.353743,8.337852
CHE,47.353743,8.337852
CHE,47.498269,19.022569
CHE,46.488935,6.726504
CHE,46.488935,6.726504
CHE,46.474871,8.802108
CHE,46.247221,6.997944
CHE,46.987543,6.905443
CHE,46.999779,6.950906
CHE,46.999776,6.950906
CHE,47.498269,19.022569
CHE,46.505821,6.660915
CHE,46.50582,6.660985
CHE,46.519592,6.630926
CHE,46.519592,6.630926
CHE,46.519592,6.630926
CHE,46.619202,7.165264
CHE,46.151759,7.179538
CHE,46.554475,6.574441
CHE,46.24679,7.003227
CHE,47.394893,8.478702
CHE,46.766201,6.642684
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,47.442117,8.58478
CHE,47.442538,8.584182
CHE,45.974368,8.873363
CHE,45.974368,8.873363
CHE,46.798997,6.749765
CHE,46.551657,6.690316
CHE,46.477481,6.41368
CHE,46.996284,8.60616
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.54981,6.569427
CHE,46.196152,8.142322
CHE,46.747291,9.55295
CHE,46.747291,9.55295
CHE,46.315029,6.868423
CHE,46.712106,6.379305
CHE,46.712106,6.379305
CHE,46.996284,8.60616
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.078008,7.141388
CHE,46.510724,6.49764
CHE,46.510724,6.49764
CHE,47.50074,8.03442
CHE,47.50074,8.03442
CHE,46.559689,7.375108
CHE,47.049447,8.306571
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.371581,8.074251
CHE,46.222195,7.310066
CHE,46.222195,7.310066
CHE,46.331993,7.527359
CHE,46.51921,6.625952
CHE,46.510724,6.49764
CHE,47.229652,9.022708
CHE,47.229652,9.022708
CHE,47.049447,8.306571
CHE,46.078505,8.999037
CHE,46.399207,6.204606
CHE,46.399207,6.204606
CHE,46.110686,7.006435
CHE,46.110686,7.006435
CHE,46.28924,6.936688
CHE,47.361938,8.050487
CHE,46.719017,6.398675
CHE,47.366517,7.347729
CHE,47.366517,7.347729
CHE,46.278185,6.926063
CHE,46.597128,6.610143
CHE,46.343539,6.889899
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.597128,6.610143
CHE,47.032872,8.435407
CHE,46.099745,7.072521
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.546073,6.549017
CHE,46.099745,7.072521
CHE,46.601026,7.09512
CHE,46.102496,7.071478
CHE,46.102496,7.071478
CHE,47.05656,7.057224
CHE,46.187922,6.014149
CHE,46.187922,6.014149
CHE,46.775025,6.642498
CHE,46.775025,6.642498
CHE,46.771748,6.635565
CHE,46.771748,6.635565
CHE,46.532519,6.590565
CHE,46.532519,6.590565
CHE,45.986311,8.933664
CHE,46.960669,6.837562
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.76507,6.640871
CHE,46.960669,6.837562
CHE,46.06629,8.97341
CHE,46.06629,8.97341
CHE,46.491841,6.746621
CHE,46.217847,7.004143
CHE,46.217847,7.004143
CHE,47.061173,7.091535
CHE,47.553998,7.790481
CHE,47.340213,7.207158
CHE,46.159806,6.038881
CHE,46.78282,9.687335
CHE,46.778018,9.674081
CHE,47.176776,8.423561
CHE,47.182018,8.422844
CHE,46.700174,8.840746
CHE,46.700174,8.840746
CHE,47.468057,8.9928
CHE,46.201938,7.223714
CHE,46.440156,6.90294
CHE,45.982273,8.917684
CHE,46.554475,6.574441
CHE,46.554475,6.574441
CHE,46.095414,7.072241
CHE,46.102496,7.071478
CHE,47.45082,8.214313
CHE,46.943261,10.362783
CHE,46.554848,7.901707
CHE,46.17658,8.69974
CHE,47.081391,8.439203
CHE,46.18308,8.81534
CHE,46.313675,7.480799
CHE,47.045741,7.098756
CHE,47.045741,7.098756
CHE,47.645021,9.186344
CHE,46.488102,7.202401
CHE,46.488102,7.202401
CHE,46.222195,7.310066
CHE,46.691696,6.91462
CHE,46.505398,6.670348
CHE,46.505398,6.670348
CHE,46.505398,6.670348
